Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"Chugui Xu, Ju Ren, Liang She, Yaoxue Zhang, Zhan Qin, Kui Ren","EdgeSanitizer: Locally Differentially Private Deep Inference at the Edge for Mobile Data Analytics",2019,"Ieee Internet Of Things Journal","","","",167,"2022-07-14 16:29:57","Article","10.1109/JIOT.2019.2897005","2327-4662","",6,3,5140,5151,0,0.00,0,6,3,"","",""
0,"Razieh Rastgoo, Kourosh Kiani, Sergio Escalera","Multi-Modal Deep Hand Sign Language Recognition in Still Images Using Restricted Boltzmann Machine",2018,"Entropy","","","",168,"2022-07-14 16:29:57","Article","10.3390/e20110809","","",20,11,,,0,0.00,0,3,4,"","",""
0,"Gongmin Lan, Chenping Hou, Dongyun Yi, IEEE","Robust Feature Selection via Simultaneous Capped l(2) -Norm and l(2,1) -Norm Minimization",2016,"Proceedings Of 2016 Ieee International Conference On Big Data Analysis (Icbda)","","","",169,"2022-07-14 16:29:57","Proceedings Paper","","","",,,147,151,0,0.00,0,4,6,"","",""
0,"Ibrahim Atli, Osman Serdar Gedik","Sine-Net: A fully convolutional deep learning architecture for retinal blood vessel segmentation",2021,"Engineering Science And Technology-An International Journal-Jestech","","","",170,"2022-07-14 16:29:57","Article","10.1016/j.jestch.2020.07.008","2215-0986","",24,2,271,283,0,0.00,0,2,1,"","",""
0,"Seyed Omid Sajedi, Xiao Liang","A data-driven framework for near real-time and robust damage diagnosis of building structures",2020,"Structural Control & Health Monitoring","","","",171,"2022-07-14 16:29:57","Article","10.1002/stc.2488","1545-2255","",27,3,,,0,0.00,0,2,2,"","",""
0,"Wei Sun, Zhaoqi Li","Hourly PM2.5 concentration forecasting based on mode decomposition-recombination technique and ensemble learning approach in severe haze episodes of China",2020,"Journal Of Cleaner Production","","","",172,"2022-07-14 16:29:57","Article","10.1016/j.jclepro.2020.121442","0959-6526","",263,,,,0,0.00,0,2,2,"","",""
0,"Nicolas Ford, Justin Gilmer, Nicholas Carlini, Ekin D. Cubuk","Adversarial Examples Are a Natural Consequence of Test Error in Noise",2019,"International Conference On Machine Learning, Vol 97","","","",173,"2022-07-14 16:29:57","Proceedings Paper","","2640-3498","",97,,,,0,0.00,0,4,3,"","",""
0,"Manjeevan Seera, Chee Peng Lim, Wei Shiung Liew, Einly Lim, Chu Kiong Loo","Classification of electrocardiogram and auscultatory blood pressure signals using machine learning models",2015,"Expert Systems With Applications","","","",174,"2022-07-14 16:29:57","Article","10.1016/j.eswa.2014.12.023","0957-4174","",42,7,3643,3652,0,0.00,0,5,7,"","",""
0,"Yunlong Feng, Yuning Yang, Xiaolin Huang, Siamak Mehrkanoon, Johan A. K. Suykens","Robust Support Vector Machines for Classification with Nonconvex and Smooth Losses",2016,"Neural Computation","","","",175,"2022-07-14 16:29:57","Article","10.1162/NECO_a_00837","0899-7667","",28,6,1217,1247,0,0.00,0,5,6,"","",""
0,"Richard McKinley, Fan Hung, Roland Wiest, David S. Liebeskind, Fabien Scalzo","A Machine Learning Approach to Perfusion Imaging With Dynamic Susceptibility Contrast MR",2018,"Frontiers In Neurology","","","",176,"2022-07-14 16:29:57","Article","10.3389/fneur.2018.00717","1664-2295","",9,,,,0,0.00,0,5,4,"","",""
0,"Ji Wu, Xiao-Lei Zhang","Maximum Margin Clustering Based Statistical VAD With Multiple Observation Compound Feature",2011,"Ieee Signal Processing Letters","","","",177,"2022-07-14 16:29:57","Article","10.1109/LSP.2011.2119482","1070-9908","",18,5,283,286,0,0.00,0,2,11,"","",""
0,"Siuly Siuly, Omer Faruk Alcin, Enamul Kabir, Abdulkadir Sengur, Hua Wang, Yanchun Zhang, Frank Whittaker","A New Framework for Automatic Detection of Patients With Mild Cognitive Impairment Using Resting-State EEG Signals",2020,"Ieee Transactions On Neural Systems And Rehabilitation Engineering","","","",178,"2022-07-14 16:29:57","Article","10.1109/TNSRE.2020.3013429","1534-4320","",28,9,1966,1976,0,0.00,0,7,2,"","",""
0,"Sajad Farokhi, Siti Mariyam Shamsuddin, Jan Flusser, Usman Ullah Sheikh, Mohammad Khansari, Kourosh Jafari-Khouzani","Rotation and noise invariant near-infrared face recognition by means of Zernike moments and spectral regression discriminant analysis",2013,"Journal Of Electronic Imaging","","","",179,"2022-07-14 16:29:57","Article","10.1117/1.JEI.22.1.013030","1017-9909","",22,1,,,0,0.00,0,6,9,"","",""
0,"Luuk H. Boulogne, Ben J. Wolf, Marco A. Wiering, Sietse M. van Netten","Performance of neural networks for localizing moving objects with an artificial lateral line",2017,"Bioinspiration & Biomimetics","","","",180,"2022-07-14 16:29:57","Article","10.1088/1748-3190/aa7fcb","1748-3182","",12,5,,,0,0.00,0,4,5,"","",""
0,"Siyuan Chen, Yuquan Meng, Haichuan Tang, Yin Tian, Niao He, Chenhui Shao","Robust Deep Learning-Based Diagnosis of Mixed Faults in Rotating Machinery",2020,"Ieee-Asme Transactions On Mechatronics","","","",181,"2022-07-14 16:29:57","Article","10.1109/TMECH.2020.3007441","1083-4435","",25,5,2167,2176,0,0.00,0,6,2,"","",""
0,"Henry Gerdes, Pedro Casado, Arran Dokal, Maruan Hijazi, Nosheen Akhtar, Ruth Osuntola, Vinothini Rajeeve, Jude Fitzgibbon, Jon Travers, David Britton, Shirin Khorsandi, Pedro R. Cutillas","Drug ranking using machine learning systematically predicts the efficacy of anti-cancer drugs",2021,"Nature Communications","","","",182,"2022-07-14 16:29:57","Article","10.1038/s41467-021-22170-8","","",12,1,,,0,0.00,0,12,1,"","",""
0,"R. Pugalenthi, M. P. Rajakumar, J. Ramya, V Rajinikanth","Evaluation and Classification of the Brain Tumor MRI using Machine Learning Technique",2019,"Control Engineering And Applied Informatics","","","",183,"2022-07-14 16:29:57","Article","","1454-8658","",21,4,12,21,0,0.00,0,4,3,"","",""
0,"Shiqiang Du, Yide Ma, Yurun Ma","Graph regularized compact low rank representation for subspace clustering",2017,"Knowledge-Based Systems","","","",184,"2022-07-14 16:29:57","Article","10.1016/j.knosys.2016.11.013","0950-7051","",118,,56,69,0,0.00,0,3,5,"","",""
0,"Jiechao Yang, Xuelei Wang, Ruihua Wang, Huanjie Wang","Combination of Convolutional Neural Networks and Recurrent Neural Networks for predicting soil properties using Vis-NIR spectroscopy",2020,"Geoderma","","","",185,"2022-07-14 16:29:57","Article","10.1016/j.geoderma.2020.114616","0016-7061","",380,,,,0,0.00,0,4,2,"","",""
0,"Ping Zhong, Laisheng Wang","Support vector regression with input data uncertainty",2008,"International Journal Of Innovative Computing Information And Control","","","",186,"2022-07-14 16:29:57","Article","","1349-4198","",4,9,2325,2332,0,0.00,0,2,14,"","",""
0,"Mohammad Mehedi Hassan, Md Rafiul Hassan, Shamsul Huda, Victor Hugo C. de Albuquerque","A Robust Deep-Learning-Enabled Trust-Boundary Protection for Adversarial Industrial IoT Environment",2021,"Ieee Internet Of Things Journal","","","",187,"2022-07-14 16:29:57","Article","10.1109/JIOT.2020.3019225","2327-4662","",8,12,9611,9621,0,0.00,0,4,1,"","",""
0,"Nan Zhou, Yangyang Xu, Hong Cheng, Zejian Yuan, Badong Chen","Maximum Correntropy Criterion-Based Sparse Subspace Learning for Unsupervised Feature Selection",2019,"Ieee Transactions On Circuits And Systems For Video Technology","","","",188,"2022-07-14 16:29:57","Article","10.1109/TCSVT.2017.2783364","1051-8215","",29,2,404,417,0,0.00,0,5,3,"","",""
0,"Guangyu Jia, Hak-Keung Lam, Junkai Liao, Rong Wang","Classification of electromyographic hand gesture signals using machine learning techniques",2020,"Neurocomputing","","","",189,"2022-07-14 16:29:57","Article","10.1016/j.neucom.2020.03.009","0925-2312","",401,,236,248,0,0.00,0,4,2,"","",""
0,"Rui Li, Xiaodan Wang, Lei Lei, Yafei Song","L-21-Norm Based Loss Function and Regularization Extreme Learning Machine",2019,"Ieee Access","","","",190,"2022-07-14 16:29:57","Article","10.1109/ACCESS.2018.2887260","2169-3536","",7,,6575,6586,0,0.00,0,4,3,"","",""
0,"Shahriar Rahman Fahim, Subrata K. Sarker, S. M. Muyeen, Md. Rafiqul Islam Sheikh, Sajal K. Das","Microgrid Fault Detection and Classification: Machine Learning Based Approach, Comparison, and Reviews",2020,"Energies","","","",191,"2022-07-14 16:29:57","Review","10.3390/en13133460","","",13,13,,,0,0.00,0,5,2,"","",""
0,"Wei Chu, Benoit Champagne","A noise-robust FFT-Based auditory spectrum with application in audio classification",2008,"Ieee Transactions On Audio Speech And Language Processing","","","",192,"2022-07-14 16:29:57","Article","10.1109/TASL.2007.907569","1558-7916","",16,1,137,150,0,0.00,0,2,14,"","",""
0,"Ahmad Hassanpour, Majid Moradikia, Hojjat Adeli, Seyed Raouf Khayami, Pirooz Shamsinejadbabaki","A novel end-to-end deep learning scheme for classifying multi-class motor imagery electroencephalography signals",2019,"Expert Systems","","","",193,"2022-07-14 16:29:57","Article","10.1111/exsy.12494","0266-4720","",36,6,,,0,0.00,0,5,3,"","",""
0,"Julian Maier, Adam Naber, Max Ortiz-Catalan","Improved Prosthetic Control Based on Myoelectric Pattern Recognition via Wavelet-Based De-Noising",2018,"Ieee Transactions On Neural Systems And Rehabilitation Engineering","","","",194,"2022-07-14 16:29:57","Article","10.1109/TNSRE.2017.2771273","1534-4320","",26,2,506,514,0,0.00,0,3,4,"","",""
0,"Zewei Chen, Xin Zhang, Zhuoyong Zhang","Clinical risk assessment of patients with chronic kidney disease by using clinical data and multivariate models",2016,"International Urology And Nephrology","","","",195,"2022-07-14 16:29:57","Article","10.1007/s11255-016-1346-4","0301-1623","",48,12,2069,2075,0,0.00,0,3,6,"","",""
0,"Junghun Cho, Shun Zhang, Youngwook Kee, Pascal Spincemaille, Thanh D. Nguyen, Simon Hubertus, Ajay Gupta, Yi Wang","Cluster analysis of time evolution (CAT) for quantitative susceptibility mapping (QSM) and quantitative blood oxygen level-dependent magnitude (qBOLD)-based oxygen extraction fraction (OEF) and cerebral metabolic rate of oxygen (CMRO2) mapping",2020,"Magnetic Resonance In Medicine","","","",196,"2022-07-14 16:29:57","Article","10.1002/mrm.27967","0740-3194","",83,3,844,857,0,0.00,0,8,2,"","",""
0,"Zhuo Ren, Liming Yang","Correntropy-based robust extreme learning machine for classification",2018,"Neurocomputing","","","",197,"2022-07-14 16:29:57","Article","10.1016/j.neucom.2018.05.100","0925-2312","",313,,74,84,0,0.00,0,2,4,"","",""
0,"XinJiang Lu, Li Ming, WenBo Liu, Han-Xiong Li","Probabilistic Regularized Extreme Learning Machine for Robust Modeling of Noise Data",2018,"Ieee Transactions On Cybernetics","","","",198,"2022-07-14 16:29:57","Article","10.1109/TCYB.2017.2738060","2168-2267","",48,8,2368,2377,0,0.00,0,4,4,"","",""
0,"Hananel Hazan, Larry M. Manevitz","Topological constraints and robustness in liquid state machines",2012,"Expert Systems With Applications","","","",199,"2022-07-14 16:29:57","Article","10.1016/j.eswa.2011.06.052","0957-4174","",39,2,1597,1606,0,0.00,0,2,10,"","",""
0,"Yinghao Chen, Xiaoliang Xie, Tianle Zhang, Jiaxian Bai, Muzhou Hou","A deep residual compensation extreme learning machine and applications",2020,"Journal Of Forecasting","","","",200,"2022-07-14 16:29:57","Article","10.1002/for.2663","0277-6693","",39,6,986,999,0,0.00,0,5,2,"","",""
